"LocationName","tree","imperv"
25706,0.54523555029854,0.0386567830248197
25707,0.528243937064517,0.0378211310689037
25708,0.508390138161863,0.0404977710437818
25709,0.499060816620028,0.0418658379486109
25710,0.517439630456877,0.0476494687913104
25711,0.433749735405105,0.119278264703121
25712,0.416273340166413,0.194091826405821
25713,0.368171964972928,0.266889485193709
25714,0.325403792861313,0.342106821204322
25715,0.340104112951794,0.370884087919867
25716,0.385373721348921,0.347592239858008
25717,0.398221375955631,0.320086438874958
25718,0.404011495976122,0.249427604411863
25719,0.408784435456815,0.18117826510169
25720,0.400758605937447,0.142788341558567
25721,0.430024662874925,0.111545714172941
25722,0.409342851658826,0.110873191878377
25723,0.405681983486648,0.10989441933499
25724,0.401402277308025,0.108620946497394
25725,0.413453553133631,0.101178420151141
25726,0.403282881897549,0.0989537393576267
25727,0.426299666349844,0.0981549611123454
25728,0.445560580253394,0.0943966961983936
25729,0.438236971809018,0.111437204049438
25730,0.357683938589098,0.173661633974112
25731,0.313203087225549,0.22783073926555
25732,0.280041469658203,0.248378678967931
25733,0.267831024363785,0.241644276192717
25734,0.289429355558908,0.221913569047169
25735,0.320114719345043,0.188357450709516
25736,0.360009994954776,0.143192369456819
25737,0.331245221374882,0.141110531787367
25738,0.315131540624343,0.110141817310223
25739,0.285290115371332,0.12423784733551
25740,0.277502723136442,0.133759634428084
25741,0.253019745204074,0.122117805315999
25742,0.278971424315163,0.109745170195828
25743,0.289385395194035,0.104715564954883
25744,0.287937873240096,0.0916826167240211
25745,0.303633442131606,0.108463092302825
25746,0.328532162802653,0.160271136158544
25747,0.312643160812485,0.189029886948318
25748,0.308412958213092,0.20995185265116
25749,0.302955345930968,0.247889368298587
25750,0.279858885798784,0.271503188374981
25751,0.263514971718143,0.296670157468034
25752,0.254216829886127,0.335921947505362
25753,0.25432096564777,0.365351933616013
25754,0.24873807224421,0.38523635243196
25755,0.242457414147909,0.375934517339122
25756,0.243100123568474,0.366364610396431
25757,0.238911886834194,0.346094726069802
25758,0.235803018906602,0.296795169087354
25759,0.268100146675359,0.232327656453716
25760,0.360113139945429,0.181962925850428
25761,0.496155733994745,0.152077215092365
25762,0.648844460076935,0.116812902958838
25763,0.791694280248411,0.0725745407551002
25764,0.847908660526057,0.057477100037274
25765,0.710848823125906,0.119738284973986
25766,0.558392745621189,0.183703812635958
25767,0.400258337150353,0.253765957873474
25768,0.269882104434882,0.309860535766238
25769,0.23654788597359,0.34231923473097
25770,0.270474489172286,0.345036618656671
25771,0.349220764049436,0.322435393650948
25772,0.410901394767886,0.285959565800589
25773,0.432948493905913,0.254101611614575
25774,0.36912456654225,0.308781390871779
25775,0.316388214514102,0.337998270304269
25776,0.27856189972654,0.333304260996585
25777,0.332689812616104,0.320839057643753
25778,0.440315228210366,0.240094767088204
25779,0.514169995381339,0.177655801831103
25780,0.547536218321204,0.175152702165444
25781,0.544732185573134,0.209737913551611
25782,0.507988296394571,0.215846022212913
25783,0.471414061065121,0.221884602003376
25784,0.42540913447444,0.216316931878987
25785,0.401692193982561,0.194226066828325
25786,0.442819832537827,0.177429371292699
25787,0.478472020183436,0.165943889487666
25788,0.511458351569824,0.165015223158937
25789,0.58922360970082,0.173941220846769
25790,0.632918853527643,0.176317722200516
25791,0.650646498742948,0.158138612470536
25792,0.676620562012304,0.144889931634091
25793,0.689096456285416,0.128362678883392
25794,0.670710228413151,0.105851832523785
25795,0.756070016939582,0.0197628458498024
25796,0.344517288094159,0.0332587000697737
25797,0.295300911093647,0.0345071585929376
25798,0.274337584603372,0.0339362058027656
25799,0.368093328240387,0.0320250827603769
2580,0.0645560614910579,0.624651490723661
2581,0.0921866077413909,0.566210084905618
2582,0.169156373086088,0.46662403448941
2583,0.183578528270152,0.366990261594318
2584,0.221692448189468,0.267553605800373
2585,0.273954542184682,0.166254036906862
2586,0.273125453596302,0.140320095748609
2587,0.239080487576626,0.154646804885952
2588,0.245159922612238,0.169460800322895
2589,0.215997540132791,0.203162813734131
2590,0.212835497835498,0.21336038961039
2591,0.244713501579456,0.195104514022845
2592,0.287907749123299,0.197127775689321
2593,0.0631683152558828,0.0299938725002586
2594,0.0482238963889692,0.030927910527006
2595,0.0554432098620031,0.0572594858722947
2596,0.0660417627561471,0.0678195176156886
2597,0.0806815309777837,0.0816603396895951
2598,0.0889014019589993,0.080470676762571
2599,0.083250440459574,0.118229058077002
25800,0.454505752790133,0.0332845684659375
25801,0.492680122648887,0.0292585013421287
25802,0.534417302249839,0.0274398133691622
25803,0.510363711079782,0.0273664234032035
25804,0.481180053266072,0.0276560859209056
25805,0.521510722575404,0.0346912843026283
25806,0.510018096076319,0.0761037890350828
25807,0.452600109690063,0.13743216388956
25808,0.441664438502674,0.18839508530685
25809,0.399530933526953,0.233648325560653
25810,0.351781876958992,0.290249595509044
25811,0.375903639002127,0.295038870283737
25812,0.395974846290668,0.288650146229172
25813,0.397230845722685,0.252714453007997
25814,0.408880246447513,0.176018477197303
25815,0.404508634530738,0.131207242743442
25816,0.411363966253536,0.0915062784414288
25817,0.410161023404368,0.0770777755107043
25818,0.372827933845048,0.0782313055092415
25819,0.365601426276425,0.0869984692547476
25820,0.34862802631424,0.09147053590101
25821,0.373217816125066,0.0980203916435705
25822,0.364818013230193,0.103653486342318
25823,0.361891644469796,0.110166400134454
25824,0.357369063204961,0.118374139324472
25825,0.362514152788684,0.138051958758686
25826,0.336373836773476,0.185708487912948
25827,0.323383025982484,0.220288020860854
25828,0.3071359771225,0.230400604532337
25829,0.320585538082798,0.224415096946163
25830,0.363015423185039,0.199874330310746
25831,0.405580914183855,0.147599630761395
25832,0.442549442210443,0.0916365148044132
25833,0.429907610036367,0.0690402107223288
25834,0.379543632945568,0.0809347102139869
25835,0.356573263856837,0.0870151738450912
25836,0.347763587071564,0.0868110254391831
25837,0.325584948566034,0.0693951905413832
25838,0.306307172337135,0.0757038297070472
25839,0.302826641303576,0.0747806910741848
25840,0.307595908563382,0.0814785907500224
25841,0.327501800039343,0.107653811849893
25842,0.354788755169393,0.150932273310653
25843,0.36419641285495,0.186191652870649
25844,0.352209155569561,0.2087357177985
25845,0.326891845521432,0.220394504389854
25846,0.300975459917653,0.254269885201625
25847,0.274978736624445,0.293500155337235
25848,0.259458014161596,0.321641713842809
25849,0.270183415276352,0.333389779902942
25850,0.265173309668125,0.328230947140981
25851,0.242226801682219,0.352682931176955
25852,0.241589110199893,0.372173319047537
25853,0.23439682404275,0.345870135128425
25854,0.234948512445598,0.300819032649581
25855,0.285699870829904,0.239862630244392
25856,0.401152730597049,0.185565625493382
25857,0.544728855020635,0.139460176948897
25858,0.699099238468483,0.0993657935983478
25859,0.83066897801692,0.0431331443424652
25860,0.860126190636861,0.0492472615829661
25861,0.755110388335082,0.0905964525617752
25862,0.625346120411547,0.147792421017383
25863,0.472082360633028,0.199638846217753
25864,0.332209693478687,0.248891957412458
25865,0.306223347348605,0.274757899943754
25866,0.321096574993634,0.284373885918004
25867,0.388592649746658,0.277450768810602
25868,0.449522486564911,0.246501847633059
25869,0.45247921191323,0.248722379768416
25870,0.40551075709487,0.288680835026472
25871,0.36421244824267,0.300215114413621
25872,0.348948566783031,0.287687776394534
25873,0.395498975679877,0.263397967147908
25874,0.473717766914979,0.207052182496294
25875,0.522613636363636,0.172068054494525
25876,0.543851440027018,0.188472144368442
25877,0.505520760785282,0.228441530992527
25878,0.478883456747525,0.204573545425579
25879,0.446464603379789,0.185601598188414
25880,0.423352076406805,0.174460188343219
25881,0.41984593837535,0.169266934046346
25882,0.472329890186634,0.141846057569973
25883,0.51231276521314,0.160791220460297
25884,0.558452719874103,0.160856068978513
25885,0.60848958131239,0.169958699802173
25886,0.643753813998051,0.169121500134164
25887,0.67011556163968,0.148375078509191
25888,0.699184109662238,0.127286526065773
25889,0.687579436165848,0.114363774391996
25890,0.640062242885852,0.0775075126155242
25891,0.309467544521956,0.0288687660666744
25892,0.298152454788587,0.0305843503925103
25893,0.309178936177324,0.0304307207007905
25894,0.372180283598185,0.0327954168984998
25895,0.463366654942299,0.0328456314527129
25896,0.499235582785764,0.0270733881905737
25897,0.481059599276157,0.0244846119688754
25898,0.474472350484184,0.0184187926179679
25899,0.456921813476615,0.0288210746787455
25900,0.489204611829806,0.0435138702809071
25901,0.513469268486464,0.0757061060683805
25902,0.498838329677549,0.119409968878885
25903,0.479616333671167,0.154334564983779
25904,0.43388756348288,0.191771058968454
25905,0.400581863554906,0.22070422042061
25906,0.415186858771132,0.217555315340092
25907,0.438048064995746,0.188789163301366
25908,0.418272925031656,0.165515542248675
25909,0.429890920989974,0.116078363216424
25910,0.439648968119697,0.0802598679969888
25911,0.40622394844422,0.0483892479231171
25912,0.396783946086311,0.0359627248923642
25913,0.352182829888206,0.0440586238738574
25914,0.344872786536668,0.0603873222624357
25915,0.327738089895044,0.0716635520087395
25916,0.334267993589264,0.0870357667497983
25917,0.319220583273385,0.115986223492637
25918,0.329672131095359,0.130622031957693
25919,0.345259069476819,0.136300220683096
25920,0.394376096180596,0.151839036920795
25921,0.404981827603835,0.158733604577063
25922,0.437326064003672,0.174511976536804
25923,0.396862239798523,0.198067293013378
25924,0.424443018408595,0.196009900763184
25925,0.472273814878229,0.163830688659303
25926,0.489408825755719,0.109226000436723
25927,0.50231984736372,0.0754166844390063
25928,0.466217553974055,0.0625257432354576
25929,0.441563910712615,0.0629592823497431
25930,0.428524909519762,0.0682776446171819
25931,0.421826840959521,0.079165484947363
25932,0.393034543983952,0.0827934526126747
25933,0.364654323400533,0.0890864399992615
25934,0.338705770420147,0.0946431282748136
25935,0.356410768153904,0.105757676748482
25936,0.35682320319764,0.14457148295739
25937,0.362761740545382,0.187750368998346
25938,0.390150761574658,0.228006072098047
25939,0.364461167848453,0.250473648224519
25940,0.341809285350048,0.2501007450358
25941,0.310207558376788,0.262228424350342
25942,0.28396371906627,0.284172211886001
25943,0.261401486117937,0.297329265777271
25944,0.261166657700979,0.307618998811755
25945,0.246486302037012,0.335552505409729
25946,0.220769555691581,0.372465565882634
25947,0.225655214035365,0.379618774722618
25948,0.217893300110707,0.373576616499567
25949,0.22974376114082,0.323369938884645
25950,0.285798274122339,0.257144948895305
25951,0.418281113872283,0.175000103451097
25952,0.583405510551561,0.115850244447606
25953,0.733869155427666,0.0699948115444727
25954,0.835388651536825,0.0444587895490396
25955,0.860968056448155,0.0517049898251608
25956,0.775658620354882,0.0817690320711865
25957,0.651121595520239,0.118657523118822
25958,0.494395048123614,0.166255251707969
25959,0.356304895257152,0.209056290984931
25960,0.320458887483376,0.238617098686719
25961,0.353509303563289,0.240660467686447
25962,0.409994922961107,0.236011007147643
25963,0.468211564483584,0.231924386778955
25964,0.472814541352417,0.240495784640085
25965,0.439791647501798,0.288695979340457
25966,0.4243762599182,0.30367239596215
25967,0.417793066655802,0.282486920560789
25968,0.440700954481185,0.255853223928429
25969,0.500420802810275,0.205350816491141
25970,0.529238977749073,0.19951763079498
25971,0.501843803943401,0.23771017534679
25972,0.457599905780044,0.247253536033563
25973,0.414766129525129,0.220712395848188
25974,0.426939450328592,0.18162482262144
25975,0.451514864072534,0.154933374755937
25976,0.485214587424919,0.132847489026327
25977,0.509626378607425,0.134964743810113
25978,0.54456301828752,0.160917890142463
25979,0.593558297831163,0.173446456446286
25980,0.643875596894419,0.168311081100154
25981,0.666280452885274,0.158975015751954
25982,0.699102113765087,0.132038702013593
25983,0.700983458948523,0.115363516806207
25984,0.692439281779503,0.0940219677012351
25985,0.143792633015007,0
25986,0.330062703777728,0.0269585818932218
25987,0.34199313471717,0.0281050698942324
25988,0.354876773217265,0.0283227750392634
25989,0.42972389175686,0.0348514161919077
25990,0.486866627811446,0.0337642527940585
25991,0.484779440108506,0.0300015310801309
25992,0.450129649541977,0.0305375124222278
25993,0.4604884284562,0.0332449915424884
25994,0.45518916121245,0.0350177584331071
25995,0.4810928034306,0.0513488633846107
25996,0.530049318787039,0.0678567813491333
25997,0.516463546811044,0.107898358053933
25998,0.483570617109706,0.133879043047215
25999,0.460863653031291,0.156294562825945
260,0.42301891669245,0.123768925286895
261,0.413427286267103,0.154365663315798
262,0.462903203216713,0.178687429812656
263,0.460311690295966,0.206871701500519
264,0.467129341676465,0.208304022235902
265,0.46631535556323,0.231653332017641
266,0.510102585584542,0.21434205550597
267,0.517345126039159,0.18999122422534
268,0.503344640760277,0.163921933872402
269,0.444545560165711,0.16755713223931
270,0.361619713154177,0.151209981608203
271,0.310539721707089,0.152918497750496
272,0.157781086298687,0.107890622211354
273,0.24494312709012,0.0920362647163867
274,0.392082085300212,0.0958011974751799
275,0.496060896784991,0.126268709546604
276,0.55222296636584,0.129285121315216
277,0.555006573146548,0.107235554197424
278,0.520220985541274,0.0948496019338145
279,0.48249095358508,0.113048037036188
2600,0.0681571999025976,0.148736712603908
2601,0.0571957516674826,0.206651977583126
2602,0.0405569292433371,0.242242448395459
2603,0.0401847727964329,0.270061191983163
2604,0.0547452609143086,0.255551413982806
2605,0.0680448887711864,0.290247871170143
2606,0.0757236613006009,0.324375778665225
2607,0.0894568791791961,0.349813136796724
2608,0.0945377455786297,0.305444747195661
2609,0.109669477994484,0.209164444851883
2610,0.100908524314851,0.145250253216696
2611,0.0811097201094594,0.0937194524737389
2612,0.0588411300629139,0.0667651304512517
2613,0.0388833839073669,0.054337934281237
2614,0.0132617559898013,0.0560350013846492
2615,0.00814182526111265,0.036276927738993
2616,0.00901038261419825,0.0346435158158364
2617,0.0174461835419104,0.0819909192883635
2618,0.0345701506105783,0.140378569982544
2619,0.0525997814483171,0.187006519944831
26000,0.456931563063707,0.165380111300223
26001,0.471617929230875,0.152846833265639
26002,0.462733088296382,0.128459141568523
26003,0.476334732423256,0.102398294353835
26004,0.465160538704677,0.0707528942166596
26005,0.453245221230938,0.0486496706777812
26006,0.436092918021599,0.0355534490617544
26007,0.408628881753788,0.0361874198057098
26008,0.371046904448972,0.047533436445686
26009,0.346256904925455,0.0585654179815495
26010,0.29132064949422,0.0794020084778916
26011,0.294651568082888,0.109834080039471
26012,0.28645748948549,0.14738393773131
26013,0.304004772087616,0.172169485504529
26014,0.361913771666742,0.165270123244267
26015,0.417552069788621,0.159195582125165
26016,0.453554299014134,0.155758332367797
26017,0.478376872857375,0.148782304501861
26018,0.473937972913483,0.154092087282668
26019,0.488897822791064,0.144716482826695
26020,0.535661207310082,0.0990285458363453
26021,0.548523549236883,0.08221128932247
26022,0.528065599610899,0.0770924661414997
26023,0.538628625850202,0.0613695279614771
26024,0.518017236577195,0.0590589115332278
26025,0.499835275490998,0.0638335324351312
26026,0.465228198650171,0.0708935590751542
26027,0.480296323081668,0.0778148894295243
26028,0.447571428253117,0.0861133843840947
26029,0.419056028474672,0.0974312762386288
26030,0.395036298764279,0.133616758770384
26031,0.363386404864514,0.177130253955855
26032,0.368463438290108,0.207281115642803
26033,0.382490461007029,0.24299627671308
26034,0.359410148258707,0.265956583311131
26035,0.33596364127141,0.276334167731947
26036,0.31547876916985,0.274812379857696
26037,0.282167816029756,0.275843639934492
26038,0.242193294232164,0.274098753690006
26039,0.244382359560183,0.304842440595917
26040,0.222191911809644,0.357252811334977
26041,0.191045734844788,0.407727696221904
26042,0.176156849263834,0.42538439624206
26043,0.184465623852107,0.389714752806349
26044,0.200262414223589,0.341437383140682
26045,0.289284522887934,0.255994458818017
26046,0.434241092545094,0.153973380290567
26047,0.604191912777453,0.094103813599111
26048,0.771690467179293,0.0548045756317086
26049,0.841960732260173,0.0471972372969998
26050,0.86367052404909,0.0522412978120986
26051,0.798624267888974,0.0703813343519226
26052,0.674593600096766,0.0959211996396752
26053,0.534009048367993,0.116673844626923
26054,0.413915114984732,0.164280455348898
26055,0.362303806244014,0.195415649536653
26056,0.372124439577859,0.208524305251615
26057,0.413097888797816,0.205056380955413
26058,0.46908974581383,0.214409559475362
26059,0.489228675234325,0.229284163201852
26060,0.482879447410932,0.268802113589521
26061,0.461151027382435,0.294369131926142
26062,0.4801515404233,0.277568401364399
26063,0.498083315534677,0.246240557826321
26064,0.529352015694049,0.214758657526023
26065,0.526913825148388,0.240075681157474
26066,0.491437484084543,0.264816335625159
26067,0.428544735914815,0.24971280383985
26068,0.391731759000217,0.232772030992216
26069,0.425150758447486,0.18529800755344
26070,0.456521545377167,0.152421598916731
26071,0.509845470313347,0.14210352250782
26072,0.553881138569597,0.159221235354952
26073,0.587224945704539,0.176434226177876
26074,0.626269704230996,0.17886283994301
26075,0.659278785872317,0.163349829661568
26076,0.682549003965609,0.143208669269232
26077,0.695828036060844,0.127182919081998
26078,0.673887156680283,0.127946567407085
26079,0.626527228071273,0.0681444863351219
26080,0.375951741910512,0.0293610787851317
26081,0.392429174308773,0.0316604415731417
26082,0.423770323255872,0.0343847303187741
26083,0.452093493469979,0.0420805922649429
26084,0.482323401928264,0.0422331671644518
26085,0.420660625369438,0.049188327345406
26086,0.414521441219714,0.0504789136962219
26087,0.459440317926665,0.0435980971509786
26088,0.507072179006534,0.0372592871289398
26089,0.531631636411094,0.0446572891898
26090,0.55428684564771,0.0610453466530897
26091,0.526075049082895,0.0806576471277276
26092,0.47003409723186,0.0965567270731766
26093,0.460337432940264,0.0968528158563688
26094,0.486681173223053,0.0833590105323202
26095,0.487214664778862,0.0860570263002424
26096,0.486837280366692,0.0846899668958493
26097,0.51792239623122,0.0775939011968424
26098,0.514558539253705,0.0636240393910544
26099,0.505013677717702,0.0468814358006701
26100,0.455067919753627,0.0458317881954115
26101,0.415266864550425,0.0574590770552987
26102,0.364551157502311,0.065491954397643
26103,0.307902809383434,0.0867506435458093
26104,0.251873103262119,0.112455587605974
26105,0.257936782035436,0.137855244147342
26106,0.270214394075881,0.189698045389639
26107,0.302855289372553,0.202156690294957
26108,0.374473955526582,0.189942917748783
26109,0.419569327731092,0.174921377641966
26110,0.432176036598215,0.167864579984428
26111,0.451656727416256,0.162254403430116
26112,0.486657435701553,0.13557486631016
26113,0.518721035608595,0.101805369475737
26114,0.548760659411317,0.0890510855967838
26115,0.570804326298859,0.0790422657333487
26116,0.548901208910523,0.0773713557056636
26117,0.540409197717569,0.0649664084299466
26118,0.532451596351161,0.0611891639997683
26119,0.533967003364217,0.0585257224599113
26120,0.512444896164942,0.0622666572021815
26121,0.542486075539997,0.0626134376370721
26122,0.503246597192447,0.0852381766343678
26123,0.485847067155806,0.0985696664889427
26124,0.428149442132108,0.136030193493515
26125,0.378065418079704,0.194776319416548
26126,0.355761474980376,0.237180788993033
26127,0.360543646030386,0.252751541171816
26128,0.325972731650937,0.261197908957595
26129,0.312352363160285,0.266549252174943
26130,0.289917281082301,0.263075888328347
26131,0.243883464736359,0.255884647570495
26132,0.225480315943134,0.257864359885382
26133,0.215506278848948,0.300619210912729
26134,0.195292339611339,0.363330758214835
26135,0.159618895801131,0.447436153714913
26136,0.142314748913621,0.485802583883261
26137,0.132602200084224,0.471897662565687
26138,0.170922927659054,0.390933444700226
26139,0.263815946745082,0.287300390346352
26140,0.39209821840672,0.188181705325681
26141,0.59716927680163,0.0963302139037433
26142,0.767833701513251,0.0520655211708758
26143,0.841317633068214,0.0471023869024826
26144,0.843077593972517,0.0605823128905243
26145,0.792392435725631,0.0705437657761466
26146,0.702249728560065,0.0812565910327259
26147,0.595864732257393,0.0877092350875138
26148,0.487200152788388,0.115466322892793
26149,0.416978078713931,0.142583533761734
26150,0.402467299810413,0.155483942433915
26151,0.446370423280322,0.176793652673187
26152,0.498256781649368,0.200502736978542
26153,0.529910013719168,0.201468046435085
26154,0.510644941758717,0.234856852557912
26155,0.508169884189548,0.252919930264811
26156,0.531586352220677,0.234925722798183
26157,0.577934308016836,0.206986501468519
26158,0.566579279584973,0.207221975707749
26159,0.526965455950639,0.254906398371282
26160,0.484919680491778,0.269715410535724
26161,0.416231453920925,0.258159383517843
26162,0.394110664803059,0.246570432620305
26163,0.407924955317283,0.225009589078159
26164,0.438282443161164,0.19630589743704
26165,0.486098670410018,0.203349599085807
26166,0.574214176807433,0.202867956238998
26167,0.638402690596663,0.183627301687543
26168,0.654800314827407,0.160069033583375
26169,0.677708248546956,0.141368222390123
26170,0.689879250824,0.129380997755804
26171,0.665805317309305,0.127262632513432
26172,0.607976762372919,0.134199391129483
26173,0.433597087310652,0.040143380812869
26174,0.466464198769532,0.0405545893006295
26175,0.492414218100898,0.0437267495140217
26176,0.474196469638927,0.0774215727311358
26177,0.405089215004724,0.103422306424957
26178,0.40146371089418,0.114822237302983
26179,0.452782063496257,0.0983046380298265
26180,0.497655792177995,0.063051216699405
26181,0.530726699770817,0.0395234912146677
26182,0.556281512605042,0.0500623885918004
26183,0.524013166585445,0.0577834974594067
26184,0.482474510331946,0.0531037536363223
26185,0.47813521977144,0.0537194318021939
26186,0.469741654074739,0.0618647469428434
26187,0.489925378954147,0.0656479311384269
26188,0.515175118083869,0.0621404923506099
26189,0.556947862700485,0.057590523130046
26190,0.556472005276306,0.0551901710979656
26191,0.555849674606926,0.0494358739298793
26192,0.487114094472449,0.0745719022196531
26193,0.420146352596503,0.090964737293938
26194,0.339420525221633,0.0996034147268451
26195,0.269863420087318,0.129760466309567
26196,0.231665878855302,0.169486076428843
26197,0.229730452386712,0.205007384866117
26198,0.26273239552288,0.235567023271463
26199,0.29182479944207,0.245434269233205
2620,0.080716539571091,0.240577489361309
2621,0.0980711530491481,0.309784674267547
2622,0.0904825551655548,0.390256650376609
2623,0.0778689776965163,0.465250836205568
2624,0.0555350070759627,0.423701196388362
2625,0.03145213631657,0.401002801439649
2626,0.0309790175510524,0.449287905632138
2627,0.0400994018002969,0.385538801493382
2628,0.0430707145815143,0.365558516183309
2629,0.04436804337142,0.417880588539372
2630,0.0438362199170296,0.476220579112001
2631,0.0441796380996459,0.522901989220084
2632,0.0488112476210151,0.593386557235218
2633,0.052783008598068,0.62520228314165
2634,0.0618661809648739,0.63914773850408
2635,0.138031543082396,0.548864785167341
2636,0.166554620778783,0.486581868301518
2637,0.214948454756782,0.357999038072529
2638,0.238176210135632,0.269319039085304
2639,0.273906608097785,0.196567035905271
26200,0.340201171377642,0.231090527119939
26201,0.391564629401566,0.213369637771555
26202,0.405180300191559,0.181603033364591
26203,0.419393220594709,0.150380872439961
26204,0.443700019066881,0.131641378379557
26205,0.438398726253733,0.119139011694363
26206,0.458412233985833,0.102316679128434
26207,0.50527742825521,0.0869656005070049
26208,0.5096018380525,0.0739928813026287
26209,0.487935120916171,0.0642863918298904
26210,0.493215328528725,0.0605306205470073
26211,0.509398119293885,0.0549311717075388
26212,0.549080642157885,0.0454530262494052
26213,0.562946170371311,0.0581137555198837
26214,0.536841381523159,0.0780474513428929
26215,0.490680881052557,0.0897143053584695
26216,0.433733716368382,0.129203345455703
26217,0.371356560141407,0.172340844755697
26218,0.33314393993651,0.210980424362166
26219,0.33082536602508,0.220794706371427
26220,0.305423677344213,0.242931495869749
26221,0.286662025732674,0.24009098522445
26222,0.242669513618194,0.230777188482579
26223,0.221460116005101,0.222267033275549
26224,0.199870829081219,0.235291290289517
26225,0.189374840845429,0.282084924879043
26226,0.181263225711164,0.358795241163124
26227,0.161159838237611,0.42663700067958
26228,0.146096170894084,0.468887619187069
26229,0.121624692907932,0.480129018457674
26230,0.152685759031312,0.402073485550218
26231,0.258685356194859,0.280437142954455
26232,0.390786333307232,0.176417130921437
26233,0.58936158563991,0.0889242283221649
26234,0.739650151897509,0.0432522746429199
26235,0.805833385854241,0.0558179478903465
26236,0.817666968105136,0.0708794204741974
26237,0.76847191226544,0.0801997856483723
26238,0.689516619333826,0.0843937863153023
26239,0.620624599328113,0.0766571661937651
26240,0.491160583267815,0.0976123707271113
26241,0.424051795345995,0.110013225765893
26242,0.438279002685577,0.129340586968984
26243,0.493232743336353,0.137809802527249
26244,0.535158275504133,0.174423116528344
26245,0.538226379515491,0.205477891018961
26246,0.526376570230992,0.221638438796324
26247,0.529257460110408,0.227414041658271
26248,0.55591046889304,0.200371656334391
26249,0.596986723810179,0.172738164812176
26250,0.588692552960885,0.178179602757948
26251,0.512452277410767,0.24195615346859
26252,0.458841055333886,0.283641115176672
26253,0.394462156670011,0.284417351247014
26254,0.382364503262184,0.27775084534762
26255,0.400737584300009,0.266389780771433
26256,0.443065837019381,0.265228662301978
26257,0.47097022474521,0.285914956764097
26258,0.540346027722197,0.285801366056383
26259,0.597186804256928,0.216164135834026
26260,0.637641846193651,0.167569927596286
26261,0.667005806439549,0.14192669521307
26262,0.66105759474573,0.131195286403236
26263,0.638721723604712,0.116732292878892
26264,0.503428994719109,0
26265,0.513025553270092,0.0448476155734955
26266,0.510011134446693,0.0549662242384618
26267,0.502428503265962,0.0841147971111968
26268,0.462911415008847,0.129692671981747
26269,0.379141037508228,0.168629782747921
26270,0.36339812151309,0.162795620407751
26271,0.389188115546866,0.145129403106744
26272,0.42798915076157,0.102721763380032
26273,0.497394133178846,0.0515205001328955
26274,0.514336507976929,0.0432848648442175
26275,0.487992930914073,0.047688000188441
26276,0.465990633318914,0.0457629184981606
26277,0.47208323638189,0.0535964555719414
26278,0.4521200827986,0.0579459695524477
26279,0.481719762009954,0.0584512439983652
26280,0.511455117425498,0.0538357892404815
26281,0.543299890852247,0.0565107796536365
26282,0.57571081244712,0.0553972470878988
26283,0.585538254586638,0.0703205498140898
26284,0.502952341724244,0.106124191249355
26285,0.363001971295418,0.160634952566997
26286,0.301146142658744,0.19605860870689
26287,0.248284715433853,0.227568884332127
26288,0.209462954433394,0.2664190627828
26289,0.220278768691505,0.288000290297845
26290,0.255070252217892,0.285798455504807
26291,0.280614252209719,0.27856432567603
26292,0.304746240825877,0.254732887676619
26293,0.334399456073685,0.231477443673642
26294,0.343971683128607,0.201837604525097
26295,0.337274981784638,0.178596177272639
26296,0.329248262510655,0.158625121832746
26297,0.329589059322376,0.141513058485859
26298,0.356065414509834,0.115130797825034
26299,0.424529521076297,0.0950548544588625
26300,0.423665475556133,0.0810770032906736
26301,0.404464761191745,0.0730985915044632
26302,0.418277229809113,0.0599636554968912
26303,0.444904048647947,0.0527118098085302
26304,0.505865849411792,0.0483388263335513
26305,0.536995768701762,0.0452805888994391
26306,0.523506781885941,0.0661833891222446
26307,0.484693804469165,0.0794089963269969
26308,0.415688312945018,0.115116659191676
26309,0.358042351587054,0.139799198244465
26310,0.318885489321283,0.168172280409578
26311,0.293225141695946,0.187299026669969
26312,0.278665079370132,0.211804775258546
26313,0.265670722022201,0.196669729854816
26314,0.220606224584802,0.199051431208868
26315,0.198247060396361,0.204128495852406
26316,0.186619799007643,0.215575952727453
26317,0.162151193418651,0.275329011763096
26318,0.15879369856979,0.343432530057588
26319,0.158955425317768,0.423337250652851
26320,0.148821130835856,0.483870803451777
26321,0.121701802032363,0.494053280467945
26322,0.136398144242935,0.400181755966354
26323,0.239590704200515,0.278898176115223
26324,0.382148154750158,0.159345297589111
26325,0.548331648934054,0.110772144545332
26326,0.668050348578344,0.0677857715355591
26327,0.740080863151435,0.0765924031163699
26328,0.760822441234871,0.0883716251789708
26329,0.72614746620643,0.0945124959653982
26330,0.690341061010795,0.0910498700028775
26331,0.63097081247358,0.0931300961034067
26332,0.494983457505492,0.100610643091463
26333,0.455022662228547,0.10150813080462
26334,0.480789798358295,0.112328320620115
26335,0.504187222930111,0.12002077934645
26336,0.521312727793605,0.159892409797711
26337,0.527649904538055,0.190794972952979
26338,0.535790224890916,0.198935769280229
26339,0.519630586434804,0.198184826465769
26340,0.541303925719142,0.189034533468721
26341,0.577267794907478,0.162846039278874
26342,0.551936175319248,0.187803308244255
26343,0.492975719720156,0.247043627091011
26344,0.425786198756546,0.300502105315428
26345,0.379495435928728,0.293265571747926
26346,0.357773494758253,0.285307032551833
26347,0.367049507925584,0.306157248635885
26348,0.409031341325725,0.331258787402863
26349,0.463070061824968,0.331255206325672
